Date,Open,High,Low,Close,Volume,Symbol
2000-01-03,8.3125,8.375,7.375,7.5625,1287300,HUM
2000-01-04,7.375,7.875,7.375,7.625,1238300,HUM
2000-01-05,7.5,7.875,7.5,7.8125,1096300,HUM
2000-01-06,7.75,8.25,7.5,8.125,1026700,HUM
2000-01-07,8.1875,9.125,8.0625,8.75,2419300,HUM
2000-01-10,8.875,8.9375,8.375,8.375,1276200,HUM
2000-01-11,8.375,8.75,8.25,8.25,693700,HUM
2000-01-12,8.375,8.6875,8.25,8.4375,764000,HUM
2000-01-13,8.5625,9.5,8.5625,9.25,1760600,HUM
2000-01-14,9.375,9.625,8.25,8.25,1429000,HUM
2000-01-18,9.0,9.0,8.375,8.625,776600,HUM
2000-01-19,8.6875,8.6875,8.0,8.0,1220100,HUM
2000-01-20,8.0,8.0625,7.6875,7.75,1744500,HUM
2000-01-21,7.75,8.0625,7.6875,7.8125,1670100,HUM
2000-01-24,7.9375,8.125,7.625,7.9375,1001400,HUM
2000-01-25,7.5,7.8125,7.5,7.75,994500,HUM
2000-01-26,7.75,8.0625,7.75,7.875,821500,HUM
2000-01-27,8.0,8.0625,7.625,7.625,421200,HUM
2000-01-28,7.375,8.0625,7.125,7.625,1775700,HUM
2000-01-31,7.625,8.1875,7.625,8.0,858700,HUM
2000-02-01,8.0,8.375,8.0,8.25,783600,HUM
2000-02-02,8.3125,8.625,8.25,8.3125,597300,HUM
2000-02-03,8.3125,8.625,8.3125,8.4375,773500,HUM
2000-02-04,8.5625,8.75,8.375,8.375,481200,HUM
2000-02-07,8.5,8.625,8.3125,8.4375,574300,HUM
2000-02-08,8.4375,8.5625,8.0625,8.1875,713800,HUM
2000-02-09,7.8125,8.125,7.4375,7.5625,1495000,HUM
2000-02-10,7.4375,7.5,7.0,7.1875,1307800,HUM
2000-02-11,7.125,7.125,6.6875,6.875,983900,HUM
2000-02-14,6.9375,7.5,6.8125,7.4375,902200,HUM
2000-02-15,7.5625,7.6875,7.375,7.5625,753600,HUM
2000-02-16,7.5625,7.6875,7.1875,7.375,535300,HUM
2000-02-17,7.4375,7.4375,7.0625,7.125,417200,HUM
2000-02-18,7.125,7.25,7.0,7.0625,357400,HUM
